PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDPAMB,HON,DIST_DSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,DIST_GSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,DIST_LPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,DIST_FOI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,DIST_COK,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,DIST_KER,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,DIST_COA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,DIST_URA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,IMP_ELE,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,EXTT_CRU,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,EXTT_LPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,PPHDAM,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPHROR,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPGEO,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPWNDON,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPPVT,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPPVT2,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPPVTS,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPPVD,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPWNDD,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPPVDS,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPBIM,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPBGS,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPCOA,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPCOK,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPGTDSL,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPICEDSL,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPFOI,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPGTGLP,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPDDSL,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPDLPG,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,PPNUC,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,DIST_FIR,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,DIST_BIM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,DIST_BGS,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,DIST_NGS,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,PPNGS,,,,,,,,,,31.356
CapacityToActivityUnit,NDPAMB,HON,SOIALL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPAMB,HON,STOELE,,,,,,,,,,31.356
