PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
YearSplit,NDPAMB,,,,,,2018,All,,,,,1
YearSplit,NDPAMB,,,,,,2019,All,,,,,1
YearSplit,NDPAMB,,,,,,2020,All,,,,,1
YearSplit,NDPAMB,,,,,,2021,All,,,,,1
YearSplit,NDPAMB,,,,,,2022,All,,,,,1
YearSplit,NDPAMB,,,,,,2023,All,,,,,1
YearSplit,NDPAMB,,,,,,2024,All,,,,,1
YearSplit,NDPAMB,,,,,,2025,All,,,,,1
YearSplit,NDPAMB,,,,,,2026,All,,,,,1
YearSplit,NDPAMB,,,,,,2027,All,,,,,1
YearSplit,NDPAMB,,,,,,2028,All,,,,,1
YearSplit,NDPAMB,,,,,,2029,All,,,,,1
YearSplit,NDPAMB,,,,,,2030,All,,,,,1
YearSplit,NDPAMB,,,,,,2031,All,,,,,1
YearSplit,NDPAMB,,,,,,2032,All,,,,,1
YearSplit,NDPAMB,,,,,,2033,All,,,,,1
YearSplit,NDPAMB,,,,,,2034,All,,,,,1
YearSplit,NDPAMB,,,,,,2035,All,,,,,1
YearSplit,NDPAMB,,,,,,2036,All,,,,,1
YearSplit,NDPAMB,,,,,,2037,All,,,,,1
YearSplit,NDPAMB,,,,,,2038,All,,,,,1
YearSplit,NDPAMB,,,,,,2039,All,,,,,1
YearSplit,NDPAMB,,,,,,2040,All,,,,,1
YearSplit,NDPAMB,,,,,,2041,All,,,,,1
YearSplit,NDPAMB,,,,,,2042,All,,,,,1
YearSplit,NDPAMB,,,,,,2043,All,,,,,1
YearSplit,NDPAMB,,,,,,2044,All,,,,,1
YearSplit,NDPAMB,,,,,,2045,All,,,,,1
YearSplit,NDPAMB,,,,,,2046,All,,,,,1
YearSplit,NDPAMB,,,,,,2047,All,,,,,1
YearSplit,NDPAMB,,,,,,2048,All,,,,,1
YearSplit,NDPAMB,,,,,,2049,All,,,,,1
YearSplit,NDPAMB,,,,,,2050,All,,,,,1
