PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2018,,,,,,15.2836
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2019,,,,,,13.8537
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2020,,,,,,9.5469
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2021,,,,,,14.3994
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2022,,,,,,25.4991
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2023,,,,,,25.9836
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2024,,,,,,26.4773
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2025,,,,,,26.9804
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2026,,,,,,27.493
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2027,,,,,,28.0154
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2028,,,,,,28.5477
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2029,,,,,,29.0901
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2030,,,,,,29.6428
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2031,,,,,,30.206
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2032,,,,,,30.7799
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2033,,,,,,31.3647
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2034,,,,,,31.9606
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2035,,,,,,32.5679
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2036,,,,,,33.1867
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2037,,,,,,33.8172
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2038,,,,,,34.4597
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2039,,,,,,35.1144
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2040,,,,,,35.7816
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2041,,,,,,36.4615
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2042,,,,,,37.1543
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2043,,,,,,37.8602
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2044,,,,,,38.5795
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2045,,,,,,39.3125
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2046,,,,,,40.0594
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2047,,,,,,40.8205
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2048,,,,,,41.5961
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2049,,,,,,42.3864
VariableCost,NDPAMB,HON,DIST_DSL,,,1,2050,,,,,,43.1917
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2018,,,,,,16.941
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2019,,,,,,15.2457
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2020,,,,,,9.7212
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2021,,,,,,17.6843
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2022,,,,,,25.8847
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2023,,,,,,26.3765
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2024,,,,,,26.8777
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2025,,,,,,27.3884
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2026,,,,,,27.9088
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2027,,,,,,28.4391
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2028,,,,,,28.9794
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2029,,,,,,29.53
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2030,,,,,,30.0911
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2031,,,,,,30.6628
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2032,,,,,,31.2454
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2033,,,,,,31.8391
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2034,,,,,,32.444
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2035,,,,,,33.0604
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2036,,,,,,33.6885
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2037,,,,,,34.3286
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2038,,,,,,34.9808
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2039,,,,,,35.6454
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2040,,,,,,36.3227
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2041,,,,,,37.0128
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2042,,,,,,37.716
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2043,,,,,,38.4326
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2044,,,,,,39.1628
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2045,,,,,,39.9069
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2046,,,,,,40.6651
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2047,,,,,,41.4377
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2048,,,,,,42.225
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2049,,,,,,43.0273
VariableCost,NDPAMB,HON,DIST_GSL,,,1,2050,,,,,,43.8448
VariableCost,NDPAMB,HON,DIST_LPG,,,1,2018,,,,,,14.0986
VariableCost,NDPAMB,HON,DIST_LPG,,,1,2019,,,,,,10.8161
VariableCost,NDPAMB,HON,DIST_LPG,,,1,2020,,,,,,8.9359
VariableCost,NDPAMB,HON,DIST_LPG,,,1,2021,,,,,,14.5997
VariableCost,NDPAMB,HON,DIST_LPG,,,1,2022,,,,,,17.2346
